domain,domain_category,domain_is_control,date,start_time,end_time,retry,server_ip,server_netblock,server_asn,server_as_name,server_as_full_name,server_as_class,server_country,server_organization,received_error,received_tls_version,received_tls_cipher_suite,received_tls_cert,received_tls_cert_matches_domain,received_tls_cert_common_name,received_tls_cert_issuer,received_tls_cert_alternative_names,received_status,received_headers,received_body,is_known_blockpage,page_signature,outcome,matches_template,no_response_in_measurement_matches_template,controls_failed,stateful_block,measurement_id,source
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-18,2022-04-18 05:57:10.978181 UTC,2022-04-18 05:57:11.370372 UTC,0,95.85.120.174,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,77c59d04efc556c488411682bbc82557,CP_Quack-http-2022-04-18-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-11-24,2022-11-24 07:02:57.342977 UTC,2022-11-24 07:02:57.724194 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,2f550e7f15485653b9f427cef9e65c28,CP_Quack-http-2022-11-24-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-04-30,2023-04-30 06:01:07.364428 UTC,2023-04-30 06:01:07.817399 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,0915952c0ac3528b924d3fba7a0a8910,CP_Quack-http-2023-04-30-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-12-18,2022-12-18 15:53:33.947025 UTC,2022-12-18 15:53:34.688078 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,ffc31af64ef95787a7ad6d859ce4b09a,CP_Quack-http-2022-12-18-09-51-16
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-01-25,2023-01-25 07:03:07.746468 UTC,2023-01-25 07:03:08.232117 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,5e1b81b9519454d388c30774064dbef7,CP_Quack-http-2023-01-25-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-02-19,2023-02-19 07:02:57.080300 UTC,2023-02-19 07:02:57.574105 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,1cfe794e7f5755c68744d69e1b16843f,CP_Quack-http-2023-02-19-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-07-11,2022-07-11 06:00:57.801754 UTC,2022-07-11 06:00:58.285884 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,50e7d600604d54718cabaa082193d9b0,CP_Quack-http-2022-07-11-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-06-25,2023-06-25 06:01:17.427044 UTC,2023-06-25 06:01:17.837434 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,6363fda451ba555e88c0562a9de0edab,CP_Quack-http-2023-06-25-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-11-14,2022-11-14 07:02:58.047347 UTC,2022-11-14 07:02:58.439801 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,fa3d676231e95d42a7aea602ba8ad217,CP_Quack-http-2022-11-14-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-10-13,2022-10-13 06:01:17.627386 UTC,2022-10-13 06:01:18.034725 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,50996abe8aa75626bea6918e39cb9f13,CP_Quack-http-2022-10-13-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-10-13,2022-10-13 06:01:17.627206 UTC,2022-10-13 06:01:18.042676 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,391a784625045c4ba085375da645365c,CP_Quack-http-2022-10-13-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-12-15,2022-12-15 07:03:58.049203 UTC,2022-12-15 07:03:58.546312 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,462f5443fdca58868ef1519f44a7916c,CP_Quack-http-2022-12-15-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-05-23,2022-05-23 05:58:48.257526 UTC,2022-05-23 05:58:48.660282 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,18f7385a799c5b9f971b23fca36bef3d,CP_Quack-http-2022-05-23-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-06-27,2022-06-27 06:00:47.595566 UTC,2022-06-27 06:00:47.987071 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,cca6617fe93751ed9dd11f8b4369be29,CP_Quack-http-2022-06-27-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-11-06,2022-11-06 06:01:17.765619 UTC,2022-11-06 06:01:18.348629 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,8612045de04155859b3a7e368b8fb579,CP_Quack-http-2022-11-06-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-03-27,2023-03-27 06:01:08.081534 UTC,2023-03-27 06:01:08.551401 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,770ce571958c5e349a3fd541c4c4b40d,CP_Quack-http-2023-03-27-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-06-27,2022-06-27 06:00:37.615696 UTC,2022-06-27 06:00:38.059513 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,7f6ec1a7140f51618f1b7a5cb834a7af,CP_Quack-http-2022-06-27-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-06-27,2022-06-27 06:00:37.615144 UTC,2022-06-27 06:00:38.059460 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,13f85d34da4054f2ad350d2b4698eabb,CP_Quack-http-2022-06-27-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-01-05,2023-01-05 07:03:18.034350 UTC,2023-01-05 07:03:18.544344 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,cb0a61738f6952cba636813ceec35e93,CP_Quack-http-2023-01-05-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-12-12,2022-12-12 07:03:38.228017 UTC,2022-12-12 07:03:38.710007 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,1d3690c6f9a35b11ba511ca0e02f4247,CP_Quack-http-2022-12-12-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-12-12,2022-12-12 07:03:38.229394 UTC,2022-12-12 07:03:38.722887 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,a05d448c10e251cfa06a77829ce6e55b,CP_Quack-http-2022-12-12-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-06-28,2023-06-28 06:01:18.006859 UTC,2023-06-28 06:01:18.381422 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,43b1a63c2f405f87b9a8664d50c5bb1c,CP_Quack-http-2023-06-28-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-11,2022-04-11 05:56:39.849612 UTC,2022-04-11 05:56:40.257992 UTC,0,95.85.120.184,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,f3fe207c4b8355f88ab53701d284b927,CP_Quack-http-2022-04-11-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-11,2022-04-11 05:56:39.852508 UTC,2022-04-11 05:56:40.252243 UTC,0,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,020929f6edf955cba8b50853ebeeb905,CP_Quack-http-2022-04-11-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-11,2022-04-11 05:56:39.850483 UTC,2022-04-11 05:56:40.259957 UTC,0,95.85.120.174,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,044f90bf9f85501fb6b546b858a0b1c2,CP_Quack-http-2022-04-11-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-11,2022-04-11 05:56:49.823257 UTC,2022-04-11 05:56:50.243157 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,c08d471ecce7590f8289ea8813415ae5,CP_Quack-http-2022-04-11-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-01-31,2022-01-31 07:04:51.009160 UTC,2022-01-31 07:04:51.411743 UTC,0,217.174.238.99,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,63bd73e0e2eb5e49a79f32f2a9320172,CP_Quack-http-2022-01-31-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-01-31,2022-01-31 07:04:41.021934 UTC,2022-01-31 07:04:41.415259 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,a740414730185d99974f09a975195ff3,CP_Quack-http-2022-01-31-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-01-31,2022-01-31 07:04:41.016627 UTC,2022-01-31 07:04:41.396904 UTC,0,95.85.120.184,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,a6dbee571e3c58b98d02c1a51a3e1b8b,CP_Quack-http-2022-01-31-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-01-31,2022-01-31 07:04:41.014155 UTC,2022-01-31 07:04:41.417390 UTC,0,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,6d0560438fd2571687ee8969c2d83736,CP_Quack-http-2022-01-31-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-01-31,2022-01-31 07:20:22.016798 UTC,2022-01-31 07:20:22.446542 UTC,0,95.85.120.174,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,10052b0c4691504594a2d2a1d06ed4e5,CP_Quack-http-2022-01-31-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-06-02,2022-06-02 05:58:58.862202 UTC,2022-06-02 05:58:59.382916 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,b97f85a0d414574bb22df7e3d06b1e74,CP_Quack-http-2022-06-02-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-06-02,2022-06-02 05:58:48.830163 UTC,2022-06-02 05:58:49.225245 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,bf70376c5e8856f188f3167a3c739f5f,CP_Quack-http-2022-06-02-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-12-19,2022-12-19 07:03:37.871485 UTC,2022-12-19 07:03:38.352534 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,69cc2a8dc055516e97424a5aaee2af59,CP_Quack-http-2022-12-19-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-12-19,2022-12-19 07:03:37.881401 UTC,2022-12-19 07:03:38.357198 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,637365464fb25b14a4d09ac25f2c5df9,CP_Quack-http-2022-12-19-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-07,2022-03-07 06:56:09.799190 UTC,2022-03-07 06:56:10.211799 UTC,0,95.85.120.174,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,7d2b8d32f5ee536186b19220e53eb615,CP_Quack-http-2022-03-07-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-07,2022-03-07 06:56:29.816206 UTC,2022-03-07 06:56:30.214731 UTC,0,95.85.120.184,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,e2a101a1b3cf5de0ba8da5e760fffd1f,CP_Quack-http-2022-03-07-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-07,2022-03-07 06:56:29.816606 UTC,2022-03-07 06:56:30.205733 UTC,0,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,e5925fa4aad05eb592340c0f6483385b,CP_Quack-http-2022-03-07-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-07,2022-03-07 06:56:19.846685 UTC,2022-03-07 06:56:20.253562 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,7daa6bfb05925df2816421e08fd947bf,CP_Quack-http-2022-03-07-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-07,2022-03-07 06:56:29.816065 UTC,2022-03-07 06:56:30.217940 UTC,0,217.174.238.99,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,8f6e65f4c4e95cc18cc1e9aad1118c5c,CP_Quack-http-2022-03-07-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-06-23,2022-06-23 05:58:18.063483 UTC,2022-06-23 05:58:18.462056 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,b3138c0d9c285a6db74338e7b3f4e6d6,CP_Quack-http-2022-06-23-01-01-02
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-04-09,2023-04-09 06:02:47.801982 UTC,2023-04-09 06:02:48.213057 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,3d241f8c60f25804a0825dd35e98c7ed,CP_Quack-http-2023-04-09-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-04-09,2023-04-09 06:02:47.807302 UTC,2023-04-09 06:02:49.315634 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,1ebe73f0dbf0596fa7a49caff6b792ee,CP_Quack-http-2023-04-09-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-07-16,2023-07-16 06:01:17.651968 UTC,2023-07-16 06:01:18.036402 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,5598fd0e983b5628bbc7f50a787f8ce9,CP_Quack-http-2023-07-16-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-09-08,2022-09-08 05:59:57.861547 UTC,2022-09-08 05:59:58.524866 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,b2acdaf7dca45258a419c7cec8ff3bf2,CP_Quack-http-2022-09-08-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-12-11,2022-12-11 07:03:18.123866 UTC,2022-12-11 07:03:18.868730 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,2ace3f28c38255debf96f30b0d528364,CP_Quack-http-2022-12-11-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-05-26,2022-05-26 05:58:57.690711 UTC,2022-05-26 05:58:58.140873 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,4e3342c4a3f555d58ef8783c2c350506,CP_Quack-http-2022-05-26-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-06-02,2022-06-02 05:58:48.830359 UTC,2022-06-02 05:58:49.214483 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,1981bed3c6495614bccc28481e797727,CP_Quack-http-2022-06-02-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-06-20,2022-06-20 05:58:37.486154 UTC,2022-06-20 05:58:37.887904 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,84749578496a537fb15cde8ded150e08,CP_Quack-http-2022-06-20-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-06-20,2022-06-20 05:58:37.479994 UTC,2022-06-20 05:58:37.871867 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,c6ce136240265e06a9bd78db4f5165e7,CP_Quack-http-2022-06-20-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-11-07,2022-11-07 07:01:37.652789 UTC,2022-11-07 07:01:38.045313 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,876cd522d105594498c98197c5b0084d,CP_Quack-http-2022-11-07-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-11-07,2022-11-07 07:01:37.657223 UTC,2022-11-07 07:01:38.038319 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,349554384efe5c849cec5c45e82fabca,CP_Quack-http-2022-11-07-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-06-20,2022-06-20 05:58:37.483134 UTC,2022-06-20 05:58:37.886467 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,ec19aa3acb92524c9688d61ee995ce0f,CP_Quack-http-2022-06-20-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-06-23,2022-06-23 05:58:18.062690 UTC,2022-06-23 05:58:18.454463 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,f4831d01259650b1b48ca48a34f684ef,CP_Quack-http-2022-06-23-01-01-02
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-06-23,2022-06-23 05:58:38.064136 UTC,2022-06-23 05:58:38.592877 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,4b7d14ebf2e45c03b9822329ed210e29,CP_Quack-http-2022-06-23-01-01-02
